# → Sesion iniciada. Balon quieto frente al sensor.
56.5,44.3,56.9,112,75,63,2
# Muestra 68/100
56.4,46.1,56.8,119,78,65,2
# Muestra 69/100
56.5,46.5,56.8,121,79,66,2
# Muestra 70/100
56.5,46.5,56.8,121,78,65,2
# Muestra 71/100
56.5,46.9,56.8,120,78,65,2
# Muestra 72/100
56.5,46.5,56.8,121,78,65,2
# Muestra 73/100
56.5,46.5,56.8,121,78,65,2
# Muestra 74/100
56.5,46.5,56.8,121,78,65,2
# Muestra 75/100
56.5,46.5,56.8,119,77,64,2
# Muestra 76/100
56.0,45.7,56.3,111,68,55,2
# Muestra 77/100
56.5,46.5,53.8,111,67,55,2
# Muestra 78/100
55.4,50.3,51.2,236,114,85,2
# Muestra 79/100
55.3,50.6,57.0,607,284,192,2
# Muestra 80/100
54.1,49.9,136.0,106,62,50,2
# Muestra 81/100
53.9,55.4,136.0,1005,488,319,2
# Muestra 82/100
53.9,54.6,90.4,1601,927,522,2
# Muestra 83/100
53.9,55.9,90.0,1593,1008,573,2
# Muestra 84/100
53.0,55.4,90.9,1573,998,569,2
# Muestra 85/100
54.7,56.8,45.2,1572,997,569,2
# Muestra 86/100
54.8,56.3,43.2,1566,994,567,2
# Muestra 87/100
23.7,57.2,43.6,1573,998,569,2
# Muestra 88/100
54.7,56.8,90.0,1573,998,569,2
# Muestra 89/100
23.7,57.0,64.7,1572,998,569,2
# Muestra 90/100
25.5,57.1,44.6,1557,988,564,2
# Muestra 91/100
24.6,57.0,66.4,1572,998,568,2
# Muestra 92/100
24.6,57.1,65.5,1573,998,569,2
# Muestra 93/100
24.6,57.1,64.2,1564,993,566,2
# Muestra 94/100
25.5,57.0,65.1,1573,999,569,2
# Muestra 95/100
25.5,57.0,44.6,1572,998,568,2
# Muestra 96/100
24.6,57.1,65.1,1569,996,568,2
# Muestra 97/100
25.5,57.0,65.1,1572,998,569,2
# Muestra 98/100
55.6,56.7,43.6,1572,998,568,2
# Muestra 99/100
23.1,57.2,107.8,1573,998,569,2
# Muestra 100/100
# ✓ 100 muestras capturadas. Guarda como datos_balon_libre.txt
